Plotname;Plotid;Corner;Status;Location;Longitude;Latitude;utm_x;utm_y
AEW22;A36262;SE;EP;Forest;9.45331636946738;48.3818567867496;533565.023409876;5358842.70364552
AEW22;A36262;SE;EP;Forest;9.45331636946738;48.3818567867496;533565.023409876;5358842.70364552
AEW22;A36262;SW;EP;Forest;9.45195991193262;48.3818567867496;533464.587110174;5358842.11046006
AEW22;A36262;SW;EP;Forest;9.45195991193262;48.3818567867496;533464.587110174;5358842.11046006
AEW22;A36262;SW;EP;Forest;9.45195991193262;48.3818567867496;533464.587110174;5358842.11046006
AEW22;A36262;SW;EP;Forest;9.45195991193262;48.3818567867496;533464.587110174;5358842.11046006
AEW23;A41483;NE;EP;Forest;9.48865356693379;48.3862821867504;536178.361255941;5359350.67893049
AEW23;A41483;NE;EP;Forest;9.48865356693379;48.3862821867504;536178.361255941;5359350.67893049
AEW23;A41483;NE;EP;Forest;9.48865356693379;48.3862821867504;536178.361255941;5359350.67893049
AEW23;A41483;NE;EP;Forest;9.48865356693379;48.3862821867504;536178.361255941;5359350.67893049
AEW23;A41483;NW;EP;Forest;9.48729701546621;48.3862821867504;536077.926767869;5359350.03940093
AEW23;A41483;NW;EP;Forest;9.48729701546621;48.3862821867504;536077.926767869;5359350.03940093
AEW23;A41483;NW;EP;Forest;9.48729701546621;48.3862821867504;536077.926767869;5359350.03940093
AEW23;A41483;NW;EP;Forest;9.48729701546621;48.3862821867504;536077.926767869;5359350.03940093
AEW23;A41483;SE;EP;Forest;9.48865356693379;48.3853812858496;536178.999777702;5359250.54120781
AEW23;A41483;SE;EP;Forest;9.48865356693379;48.3853812858496;536178.999777702;5359250.54120781
AEW23;A41483;SE;EP;Forest;9.48865356693379;48.3853812858496;536178.999777702;5359250.54120781
AEW23;A41483;SE;EP;Forest;9.48865356693379;48.3853812858496;536178.999777702;5359250.54120781
AEW23;A41483;SW;EP;Forest;9.48729701546621;48.3853812858496;536078.563516958;5359249.90167589
AEW23;A41483;SW;EP;Forest;9.48729701546621;48.3853812858496;536078.563516958;5359249.90167589
AEW23;A41483;SW;EP;Forest;9.48729701546621;48.3853812858496;536078.563516958;5359249.90167589
AEW23;A41483;SW;EP;Forest;9.48729701546621;48.3853812858496;536078.563516958;5359249.90167589
AEW24;A12513;NE;EP;Forest;9.29546461972198;48.4794325029504;521835.334941127;5369631.54267179
AEW24;A12513;NE;EP;Forest;9.29546461972198;48.4794325029504;521835.334941127;5369631.54267179
AEW24;A12513;NE;EP;Forest;9.29546461972198;48.4794325029504;521835.334941127;5369631.54267179
AEW24;A12513;NE;EP;Forest;9.29546461972198;48.4794325029504;521835.334941127;5369631.54267179
AEW24;A12513;NW;EP;Forest;9.29410557907802;48.4794325029504;521734.89964578;5369631.15577844
AEW24;A12513;NW;EP;Forest;9.29410557907802;48.4794325029504;521734.89964578;5369631.15577844
AEW24;A12513;NW;EP;Forest;9.29410557907802;48.4794325029504;521734.89964578;5369631.15577844
AEW24;A12513;NW;EP;Forest;9.29410557907802;48.4794325029504;521734.89964578;5369631.15577844
AEW24;A12513;SE;EP;Forest;9.29546461972198;48.4785316020496;521835.72158202;5369531.40305477
AEW24;A12513;SE;EP;Forest;9.29546461972198;48.4785316020496;521835.72158202;5369531.40305477
AEW24;A12513;SE;EP;Forest;9.29546461972198;48.4785316020496;521835.72158202;5369531.40305477
AEW24;A12513;SE;EP;Forest;9.29546461972198;48.4785316020496;521835.72158202;5369531.40305477
AEW24;A12513;SW;EP;Forest;9.29410557907802;48.4785316020496;521735.284508224;5369531.01615996
AEW24;A12513;SW;EP;Forest;9.29410557907802;48.4785316020496;521735.284508224;5369531.01615996
AEW24;A12513;SW;EP;Forest;9.29410557907802;48.4785316020496;521735.284508224;5369531.01615996
AEW24;A12513;SW;EP;Forest;9.29410557907802;48.4785316020496;521735.284508224;5369531.01615996
AEW25;A31470;NE;EP;Forest;9.4216361957228;48.4763416514505;531161.503510917;5369331.66824032
AEW25;A31470;NE;EP;Forest;9.4216361957228;48.4763416514505;531161.503510917;5369331.66824032
AEW25;A31470;NE;EP;Forest;9.4216361957228;48.4763416514505;531161.503510917;5369331.66824032
AEW25;A31470;NE;EP;Forest;9.4216361957228;48.4763416514505;531161.503510917;5369331.66824032
AEW25;A31470;NW;EP;Forest;9.4202772378772;48.4763416514505;531061.068398854;5369331.11577421
AEW25;A31470;NW;EP;Forest;9.4202772378772;48.4763416514505;531061.068398854;5369331.11577421
AEW25;A31470;NW;EP;Forest;9.4202772378772;48.4763416514505;531061.068398854;5369331.11577421
AEW25;A31470;NW;EP;Forest;9.4202772378772;48.4763416514505;531061.068398854;5369331.11577421
AEW25;A31470;SE;EP;Forest;9.4216361957228;48.4754407505496;531162.055235707;5369231.52884246
AEW25;A31470;SE;EP;Forest;9.4216361957228;48.4754407505496;531162.055235707;5369231.52884246
AEW25;A31470;SE;EP;Forest;9.4216361957228;48.4754407505496;531162.055235707;5369231.52884246
AEW25;A31470;SE;EP;Forest;9.4216361957228;48.4754407505496;531162.055235707;5369231.52884246
AEW25;A31470;SW;EP;Forest;9.4202772378772;48.4754407505496;531061.618345349;5369230.97637425
AEW25;A31470;SW;EP;Forest;9.4202772378772;48.4754407505496;531061.618345349;5369230.97637425
AEW25;A31470;SW;EP;Forest;9.4202772378772;48.4754407505496;531061.618345349;5369230.97637425
AEW25;A31470;SW;EP;Forest;9.4202772378772;48.4754407505496;531061.618345349;5369230.97637425
AEW26;A34057;NE;EP;Forest;9.43884972134761;48.4179133634504;532470.912279532;5362844.2740626
AEW26;A34057;NE;EP;Forest;9.43884972134761;48.4179133634504;532470.912279532;5362844.2740626
AEW26;A34057;NE;EP;Forest;9.43884972134761;48.4179133634504;532470.912279532;5362844.2740626
AEW26;A34057;NE;EP;Forest;9.43884972134761;48.4179133634504;532470.912279532;5362844.2740626
AEW26;A34057;NW;EP;Forest;9.4374923260524;48.4179133634504;532370.477528393;5362843.69952508
AEW26;A34057;NW;EP;Forest;9.4374923260524;48.4179133634504;532370.477528393;5362843.69952508
AEW26;A34057;NW;EP;Forest;9.4374923260524;48.4179133634504;532370.477528393;5362843.69952508
AEW26;A34057;NW;EP;Forest;9.4374923260524;48.4179133634504;532370.477528393;5362843.69952508
AEW26;A34057;SE;EP;Forest;9.43884972134761;48.4170124625496;532471.486004843;5362744.13570769
AEW26;A34057;SE;EP;Forest;9.43884972134761;48.4170124625496;532471.486004843;5362744.13570769
AEW26;A34057;SE;EP;Forest;9.43884972134761;48.4170124625496;532471.486004843;5362744.13570769
AEW26;A34057;SE;EP;Forest;9.43884972134761;48.4170124625496;532471.486004843;5362744.13570769
AEW26;A34057;SW;EP;Forest;9.4374923260524;48.4170124625496;532371.049479071;5362743.56116803
AEW26;A34057;SW;EP;Forest;9.4374923260524;48.4170124625496;532371.049479071;5362743.56116803
AEW26;A34057;SW;EP;Forest;9.4374923260524;48.4170124625496;532371.049479071;5362743.56116803
AEW26;A34057;SW;EP;Forest;9.4374923260524;48.4170124625496;532371.049479071;5362743.56116803
AEW27;A39499;NE;EP;Forest;9.47502996912978;48.4006830621504;535159.79262193;5360945.03814501
AEW27;A39499;NE;EP;Forest;9.47502996912978;48.4006830621504;535159.79262193;5360945.03814501
AEW27;A39499;NE;EP;Forest;9.47502996912978;48.4006830621504;535159.79262193;5360945.03814501
AEW27;A39499;NE;EP;Forest;9.47502996912978;48.4006830621504;535159.79262193;5360945.03814501
AEW27;A39499;NW;EP;Forest;9.47367303367022;48.4006830621504;535059.358028419;5360944.41633189
AEW27;A39499;NW;EP;Forest;9.47367303367022;48.4006830621504;535059.358028419;5360944.41633189
AEW27;A39499;NW;EP;Forest;9.47367303367022;48.4006830621504;535059.358028419;5360944.41633189
AEW27;A39499;NW;EP;Forest;9.47367303367022;48.4006830621504;535059.358028419;5360944.41633189
AEW27;A39499;SE;EP;Forest;9.47502996912978;48.3997821612496;535160.413481217;5360844.90014879
AEW27;A39499;SE;EP;Forest;9.47502996912978;48.3997821612496;535160.413481217;5360844.90014879
AEW27;A39499;SE;EP;Forest;9.47502996912978;48.3997821612496;535160.413481217;5360844.90014879
AEW27;A39499;SE;EP;Forest;9.47502996912978;48.3997821612496;535160.413481217;5360844.90014879
AEW27;A39499;SW;EP;Forest;9.47367303367022;48.3997821612496;535059.977114138;5360844.27833337
AEW27;A39499;SW;EP;Forest;9.47367303367022;48.3997821612496;535059.977114138;5360844.27833337
AEW27;A39499;SW;EP;Forest;9.47367303367022;48.3997821612496;535059.977114138;5360844.27833337
AEW27;A39499;SW;EP;Forest;9.47367303367022;48.3997821612496;535059.977114138;5360844.27833337
AEW28;A13956;NE;EP;Forest;9.30568960631705;48.4928051170504;522585.039472837;5371120.94499275
AEW28;A13956;NE;EP;Forest;9.30568960631705;48.4928051170504;522585.039472837;5371120.94499275
AEW28;A13956;NE;EP;Forest;9.30568960631705;48.4928051170504;522585.039472837;5371120.94499275
AEW28;A13956;NE;EP;Forest;9.30568960631705;48.4928051170504;522585.039472837;5371120.94499275
AEW28;A13956;NW;EP;Forest;9.30433020728295;48.4928051170504;522484.604111641;5371120.54459653
AEW28;A13956;NW;EP;Forest;9.30433020728295;48.4928051170504;522484.604111641;5371120.54459653
AEW28;A13956;NW;EP;Forest;9.30433020728295;48.4928051170504;522484.604111641;5371120.54459653
AEW28;A13956;NW;EP;Forest;9.30433020728295;48.4928051170504;522484.604111641;5371120.54459653
AEW28;A13956;SE;EP;Forest;9.30568960631705;48.4919042161496;522585.439577793;5371020.80515379
AEW28;A13956;SE;EP;Forest;9.30568960631705;48.4919042161496;522585.439577793;5371020.80515379
AEW28;A13956;SE;EP;Forest;9.30568960631705;48.4919042161496;522585.439577793;5371020.80515379
AEW28;A13956;SE;EP;Forest;9.30568960631705;48.4919042161496;522585.439577793;5371020.80515379
AEW28;A13956;SW;EP;Forest;9.30433020728295;48.4919042161496;522485.002437306;5371020.40475605
AEW28;A13956;SW;EP;Forest;9.30433020728295;48.4919042161496;522485.002437306;5371020.40475605
AEW28;A13956;SW;EP;Forest;9.30433020728295;48.4919042161496;522485.002437306;5371020.40475605
AEW28;A13956;SW;EP;Forest;9.30433020728295;48.4919042161496;522485.002437306;5371020.40475605
AEW29;A21785;NE;EP;Forest;9.35728446921562;48.3841121616504;526453.351578907;5359055.79225549
AEW29;A21785;NE;EP;Forest;9.35728446921562;48.3841121616504;526453.351578907;5359055.79225549
AEW29;A21785;NE;EP;Forest;9.35728446921562;48.3841121616504;526453.351578907;5359055.79225549
AEW29;A21785;NE;EP;Forest;9.35728446921562;48.3841121616504;526453.351578907;5359055.79225549
AEW29;A21785;NW;EP;Forest;9.35592797558438;48.3841121616504;526352.916905333;5359055.32491545
AEW29;A21785;NW;EP;Forest;9.35592797558438;48.3841121616504;526352.916905333;5359055.32491545
AEW29;A21785;NW;EP;Forest;9.35592797558438;48.3841121616504;526352.916905333;5359055.32491545
AEW29;A21785;NW;EP;Forest;9.35592797558438;48.3841121616504;526352.916905333;5359055.32491545
AEW29;A21785;SE;EP;Forest;9.35728446921562;48.3832112607496;526453.818420916;5358955.65437293
AEW29;A21785;SE;EP;Forest;9.35728446921562;48.3832112607496;526453.818420916;5358955.65437293
AEW29;A21785;SE;EP;Forest;9.35728446921562;48.3832112607496;526453.818420916;5358955.65437293
AEW29;A21785;SE;EP;Forest;9.35728446921562;48.3832112607496;526453.818420916;5358955.65437293
AEW29;A21785;SW;EP;Forest;9.35592797558438;48.3832112607496;526353.381974856;5358955.18703118
AEW29;A21785;SW;EP;Forest;9.35592797558438;48.3832112607496;526353.381974856;5358955.18703118
AEW29;A21785;SW;EP;Forest;9.35592797558438;48.3832112607496;526353.381974856;5358955.18703118
AEW29;A21785;SW;EP;Forest;9.35592797558438;48.3832112607496;526353.381974856;5358955.18703118
AEW30;A24017;NE;EP;Forest;9.37205544813464;48.3731838159504;527552.89016777;5357846.2785772
AEW30;A24017;NE;EP;Forest;9.37205544813464;48.3731838159504;527552.89016777;5357846.2785772
AEW30;A24017;NE;EP;Forest;9.37205544813464;48.3731838159504;527552.89016777;5357846.2785772
AEW30;A24017;NE;EP;Forest;9.37205544813464;48.3731838159504;527552.89016777;5357846.2785772
AEW30;A24017;NW;EP;Forest;9.37069924566536;48.3731838159504;527452.45557614;5357845.79196163
AEW30;A24017;NW;EP;Forest;9.37069924566536;48.3731838159504;527452.45557614;5357845.79196163
AEW30;A24017;NW;EP;Forest;9.37069924566536;48.3731838159504;527452.45557614;5357845.79196163
AEW30;A24017;NW;EP;Forest;9.37069924566536;48.3731838159504;527452.45557614;5357845.79196163
AEW30;A24017;SE;EP;Forest;9.37205544813464;48.3722829150495;527553.376227259;5357746.14090416
AEW30;A24017;SE;EP;Forest;9.37205544813464;48.3722829150495;527553.376227259;5357746.14090416
AEW30;A24017;SE;EP;Forest;9.37205544813464;48.3722829150495;527553.376227259;5357746.14090416
AEW30;A24017;SE;EP;Forest;9.37205544813464;48.3722829150495;527553.376227259;5357746.14090416
AEW30;A24017;SW;EP;Forest;9.37069924566536;48.3722829150495;527452.939863823;5357745.6542868
AEW30;A24017;SW;EP;Forest;9.37069924566536;48.3722829150495;527452.939863823;5357745.6542868
AEW30;A24017;SW;EP;Forest;9.37069924566536;48.3722829150495;527452.939863823;5357745.6542868
AEW30;A24017;SW;EP;Forest;9.37069924566536;48.3722829150495;527452.939863823;5357745.6542868
AEW31;A6692;NE;EP;Forest;9.25750170702106;48.3815908956505;519066.381746856;5358745.91263914
AEW31;A6692;NE;EP;Forest;9.25750170702106;48.3815908956505;519066.381746856;5358745.91263914
AEW31;A6692;NE;EP;Forest;9.25750170702106;48.3815908956505;519066.381746856;5358745.91263914
AEW31;A6692;NE;EP;Forest;9.25750170702106;48.3815908956505;519066.381746856;5358745.91263914
AEW31;A6692;NW;EP;Forest;9.25614528057894;48.3815908956505;518965.946978724;5358745.57608143
AEW31;A6692;NW;EP;Forest;9.25614528057894;48.3815908956505;518965.946978724;5358745.57608143
AEW31;A6692;NW;EP;Forest;9.25614528057894;48.3815908956505;518965.946978724;5358745.57608143
AEW31;A6692;NW;EP;Forest;9.25614528057894;48.3815908956505;518965.946978724;5358745.57608143
AEW31;A6692;SE;EP;Forest;9.25750170702106;48.3806899947496;519066.718193726;5358645.77469156
AEW31;A6692;SE;EP;Forest;9.25750170702106;48.3806899947496;519066.718193726;5358645.77469156
AEW31;A6692;SE;EP;Forest;9.25750170702106;48.3806899947496;519066.718193726;5358645.77469156
AEW31;A6692;SE;EP;Forest;9.25750170702106;48.3806899947496;519066.718193726;5358645.77469156
AEW31;A6692;SW;EP;Forest;9.25614528057894;48.3806899947496;518966.281653293;5358645.43813261
AEW31;A6692;SW;EP;Forest;9.25614528057894;48.3806899947496;518966.281653293;5358645.43813261
AEW31;A6692;SW;EP;Forest;9.25614528057894;48.3806899947496;518966.281653293;5358645.43813261
AEW31;A6692;SW;EP;Forest;9.25614528057894;48.3806899947496;518966.281653293;5358645.43813261
AEW32;A23243;NE;EP;Forest;9.3670634536755;48.4109703686504;527163.08487655;5362044.59236941
AEW32;A23243;NE;EP;Forest;9.3670634536755;48.4109703686504;527163.08487655;5362044.59236941
AEW32;A23243;NE;EP;Forest;9.3670634536755;48.4109703686504;527163.08487655;5362044.59236941
AEW32;A23243;NE;EP;Forest;9.3670634536755;48.4109703686504;527163.08487655;5362044.59236941
AEW32;A23243;NW;EP;Forest;9.3657062437245;48.4109703686504;527062.65006127;5362044.11201336
AEW32;A23243;NW;EP;Forest;9.3657062437245;48.4109703686504;527062.65006127;5362044.11201336
AEW32;A23243;NW;EP;Forest;9.3657062437245;48.4109703686504;527062.65006127;5362044.11201336
AEW32;A23243;NW;EP;Forest;9.3657062437245;48.4109703686504;527062.65006127;5362044.11201336
AEW32;A23243;SE;EP;Forest;9.3670634536755;48.4100694677496;527163.564698368;5361944.45403155
AEW32;A23243;SE;EP;Forest;9.3670634536755;48.4100694677496;527163.564698368;5361944.45403155
AEW32;A23243;SE;EP;Forest;9.3670634536755;48.4100694677496;527163.564698368;5361944.45403155
AEW32;A23243;SE;EP;Forest;9.3670634536755;48.4100694677496;527163.564698368;5361944.45403155
AEW32;A23243;SW;EP;Forest;9.3657062437245;48.4100694677496;527063.128108917;5361943.97367372
AEW32;A23243;SW;EP;Forest;9.3657062437245;48.4100694677496;527063.128108917;5361943.97367372
AEW32;A23243;SW;EP;Forest;9.3657062437245;48.4100694677496;527063.128108917;5361943.97367372
AEW32;A23243;SW;EP;Forest;9.3657062437245;48.4100694677496;527063.128108917;5361943.97367372
AEW33;A41892;NE;EP;Forest;9.49114875191314;48.3916223995504;536359.291878262;5359945.44018384
AEW33;A41892;NE;EP;Forest;9.49114875191314;48.3916223995504;536359.291878262;5359945.44018384
AEW33;A41892;NE;EP;Forest;9.49114875191314;48.3916223995504;536359.291878262;5359945.44018384
AEW33;A41892;NE;EP;Forest;9.49114875191314;48.3916223995504;536359.291878262;5359945.44018384
AEW33;A41892;NW;EP;Forest;9.48979205808686;48.3916223995504;536258.857364166;5359944.7973307
AEW33;A41892;NW;EP;Forest;9.48979205808686;48.3916223995504;536258.857364166;5359944.7973307
AEW33;A41892;NW;EP;Forest;9.48979205808686;48.3916223995504;536258.857364166;5359944.7973307
AEW33;A41892;NW;EP;Forest;9.48979205808686;48.3916223995504;536258.857364166;5359944.7973307
AEW33;A41892;SE;EP;Forest;9.49114875191314;48.3907214986496;536359.93371433;5359845.30237278
AEW33;A41892;SE;EP;Forest;9.49114875191314;48.3907214986496;536359.93371433;5359845.30237278
AEW33;A41892;SE;EP;Forest;9.49114875191314;48.3907214986496;536359.93371433;5359845.30237278
AEW33;A41892;SE;EP;Forest;9.49114875191314;48.3907214986496;536359.93371433;5359845.30237278
AEW33;A41892;SW;EP;Forest;9.48979205808686;48.3907214986496;536259.497427226;5359844.65951726
AEW33;A41892;SW;EP;Forest;9.48979205808686;48.3907214986496;536259.497427226;5359844.65951726
AEW33;A41892;SW;EP;Forest;9.48979205808686;48.3907214986496;536259.497427226;5359844.65951726
AEW33;A41892;SW;EP;Forest;9.48979205808686;48.3907214986496;536259.497427226;5359844.65951726
AEW34;A42708;NE;EP;Forest;9.49654960640412;48.3915992192504;536759.127718577;5359945.44038518
AEW34;A42708;NE;EP;Forest;9.49654960640412;48.3915992192504;536759.127718577;5359945.44038518
AEW34;A42708;NE;EP;Forest;9.49654960640412;48.3915992192504;536759.127718577;5359945.44038518
AEW34;A42708;NE;EP;Forest;9.49654960640412;48.3915992192504;536759.127718577;5359945.44038518
AEW34;A42708;NW;EP;Forest;9.49519291319588;48.3915992192504;536658.693214134;5359944.79045315
AEW34;A42708;NW;EP;Forest;9.49519291319588;48.3915992192504;536658.693214134;5359944.79045315
AEW34;A42708;NW;EP;Forest;9.49519291319588;48.3915992192504;536658.693214134;5359944.79045315
AEW34;A42708;NW;EP;Forest;9.49519291319588;48.3915992192504;536658.693214134;5359944.79045315
AEW34;A42708;SE;EP;Forest;9.49654960640412;48.3906983183496;536759.776612568;5359845.30258402
AEW34;A42708;SE;EP;Forest;9.49654960640412;48.3906983183496;536759.776612568;5359845.30258402
AEW34;A42708;SE;EP;Forest;9.49654960640412;48.3906983183496;536759.776612568;5359845.30258402
AEW34;A42708;SE;EP;Forest;9.49654960640412;48.3906983183496;536759.776612568;5359845.30258402
AEW34;A42708;SW;EP;Forest;9.49519291319588;48.3906983183496;536659.340335117;5359844.65264959
AEW34;A42708;SW;EP;Forest;9.49519291319588;48.3906983183496;536659.340335117;5359844.65264959
AEW34;A42708;SW;EP;Forest;9.49519291319588;48.3906983183496;536659.340335117;5359844.65264959
AEW34;A42708;SW;EP;Forest;9.49519291319588;48.3906983183496;536659.340335117;5359844.65264959
AEW35;A30620;NE;EP;Forest;9.41584379415702;48.4461466496504;530751.64401405;5365973.01673898
AEW35;A30620;NE;EP;Forest;9.41584379415702;48.4461466496504;530751.64401405;5365973.01673898
AEW35;A30620;NE;EP;Forest;9.41584379415702;48.4461466496504;530751.64401405;5365973.01673898
AEW35;A30620;NE;EP;Forest;9.41584379415702;48.4461466496504;530751.64401405;5365973.01673898
AEW35;A30620;NW;EP;Forest;9.41448564444298;48.4461466496504;530651.209065934;5365972.47212981
AEW35;A30620;NW;EP;Forest;9.41448564444298;48.4461466496504;530651.209065934;5365972.47212981
AEW35;A30620;NW;EP;Forest;9.41448564444298;48.4461466496504;530651.209065934;5365972.47212981
AEW35;A30620;NW;EP;Forest;9.41448564444298;48.4461466496504;530651.209065934;5365972.47212981
AEW35;A30620;SE;EP;Forest;9.41584379415702;48.4452457487496;530752.187902219;5365872.87785755
AEW35;A30620;SE;EP;Forest;9.41584379415702;48.4452457487496;530752.187902219;5365872.87785755
AEW35;A30620;SE;EP;Forest;9.41584379415702;48.4452457487496;530752.187902219;5365872.87785755
AEW35;A30620;SE;EP;Forest;9.41584379415702;48.4452457487496;530752.187902219;5365872.87785755
AEW35;A30620;SW;EP;Forest;9.41448564444298;48.4452457487496;530651.751177708;5365872.33324633
AEW35;A30620;SW;EP;Forest;9.41448564444298;48.4452457487496;530651.751177708;5365872.33324633
AEW35;A30620;SW;EP;Forest;9.41448564444298;48.4452457487496;530651.751177708;5365872.33324633
AEW35;A30620;SW;EP;Forest;9.41448564444298;48.4452457487496;530651.751177708;5365872.33324633
AEW36;A3271;NE;EP;Forest;9.22374845317798;48.3808521076504;516567.406934557;5358655.94736241
AEW36;A3271;NE;EP;Forest;9.22374845317798;48.3808521076504;516567.406934557;5358655.94736241
AEW36;A3271;NE;EP;Forest;9.22374845317798;48.3808521076504;516567.406934557;5358655.94736241
AEW36;A3271;NE;EP;Forest;9.22374845317798;48.3808521076504;516567.406934557;5358655.94736241
AEW36;A3271;NW;EP;Forest;9.22239204642202;48.3808521076504;516466.972141844;5358655.65504085
AEW36;A3271;NW;EP;Forest;9.22239204642202;48.3808521076504;516466.972141844;5358655.65504085
AEW36;A3271;NW;EP;Forest;9.22239204642202;48.3808521076504;516466.972141844;5358655.65504085
AEW36;A3271;NW;EP;Forest;9.22239204642202;48.3808521076504;516466.972141844;5358655.65504085
AEW36;A3271;SE;EP;Forest;9.22374845317798;48.3799512067495;516567.699276275;5358555.80939888
AEW36;A3271;SE;EP;Forest;9.22374845317798;48.3799512067495;516567.699276275;5358555.80939888
AEW36;A3271;SE;EP;Forest;9.22374845317798;48.3799512067495;516567.699276275;5358555.80939888
AEW36;A3271;SE;EP;Forest;9.22374845317798;48.3799512067495;516567.699276275;5358555.80939888
AEW36;A3271;SW;EP;Forest;9.22239204642202;48.3799512067495;516467.262711315;5358555.51707624
AEW36;A3271;SW;EP;Forest;9.22239204642202;48.3799512067495;516467.262711315;5358555.51707624
AEW36;A3271;SW;EP;Forest;9.22239204642202;48.3799512067495;516467.262711315;5358555.51707624
AEW36;A3271;SW;EP;Forest;9.22239204642202;48.3799512067495;516467.262711315;5358555.51707624
AEW37;A34233;NE;EP;Forest;9.43984651477097;48.3925493834504;532560.852072829;5360025.40610882
AEW37;A34233;NE;EP;Forest;9.43984651477097;48.3925493834504;532560.852072829;5360025.40610882
AEW37;A34233;NE;EP;Forest;9.43984651477097;48.3925493834504;532560.852072829;5360025.40610882
AEW37;A34233;NE;EP;Forest;9.43984651477097;48.3925493834504;532560.852072829;5360025.40610882
AEW37;A34233;NW;EP;Forest;9.43848979622903;48.3925493834504;532460.417468195;5360024.83049087
AEW37;A34233;NW;EP;Forest;9.43848979622903;48.3925493834504;532460.417468195;5360024.83049087
AEW37;A34233;NW;EP;Forest;9.43848979622903;48.3925493834504;532460.417468195;5360024.83049087
AEW37;A34233;NW;EP;Forest;9.43848979622903;48.3925493834504;532460.417468195;5360024.83049087
AEW37;A34233;SE;EP;Forest;9.43984651477097;48.3916484825496;532561.426872874;5359925.26819653
AEW37;A34233;SE;EP;Forest;9.43984651477097;48.3916484825496;532561.426872874;5359925.26819653
AEW37;A34233;SE;EP;Forest;9.43984651477097;48.3916484825496;532561.426872874;5359925.26819653
AEW37;A34233;SE;EP;Forest;9.43984651477097;48.3916484825496;532561.426872874;5359925.26819653
AEW37;A34233;SW;EP;Forest;9.43848979622903;48.3916484825496;532460.990495195;5359924.69257646
AEW37;A34233;SW;EP;Forest;9.43848979622903;48.3916484825496;532460.990495195;5359924.69257646
AEW37;A34233;SW;EP;Forest;9.43848979622903;48.3916484825496;532460.990495195;5359924.69257646
AEW37;A34233;SW;EP;Forest;9.43848979622903;48.3916484825496;532460.990495195;5359924.69257646
AEW38;A35243;NE;EP;Forest;9.44611317619002;48.3834423306505;533030.650854376;5359015.81178475
AEW38;A35243;NE;EP;Forest;9.44611317619002;48.3834423306505;533030.650854376;5359015.81178475
AEW38;A35243;NE;EP;Forest;9.44611317619002;48.3834423306505;533030.650854376;5359015.81178475
AEW38;A35243;NE;EP;Forest;9.44611317619002;48.3834423306505;533030.650854376;5359015.81178475
AEW38;A35243;NW;EP;Forest;9.44475670040998;48.3834423306505;532930.216311667;5359015.22803538
AEW38;A35243;NW;EP;Forest;9.44475670040998;48.3834423306505;532930.216311667;5359015.22803538
AEW38;A35243;NW;EP;Forest;9.44475670040998;48.3834423306505;532930.216311667;5359015.22803538
AEW38;A35243;NW;EP;Forest;9.44475670040998;48.3834423306505;532930.216311667;5359015.22803538
AEW38;A35243;SE;EP;Forest;9.44611317619002;48.3825414297496;533031.233760865;5358915.6740407
AEW38;A35243;SE;EP;Forest;9.44611317619002;48.3825414297496;533031.233760865;5358915.6740407
AEW38;A35243;SE;EP;Forest;9.44611317619002;48.3825414297496;533031.233760865;5358915.6740407
AEW38;A35243;SE;EP;Forest;9.44611317619002;48.3825414297496;533031.233760865;5358915.6740407
AEW38;A35243;SW;EP;Forest;9.44475670040998;48.3825414297496;532930.79744568;5358915.09028918
AEW38;A35243;SW;EP;Forest;9.44475670040998;48.3825414297496;532930.79744568;5358915.09028918
AEW38;A35243;SW;EP;Forest;9.44475670040998;48.3825414297496;532930.79744568;5358915.09028918
AEW38;A35243;SW;EP;Forest;9.44475670040998;48.3825414297496;532930.79744568;5358915.09028918
AEW39;A4506;NE;EP;Forest;9.23722676672105;48.3762386865504;517566.992354595;5358146.15266727
AEW39;A4506;NE;EP;Forest;9.23722676672105;48.3762386865504;517566.992354595;5358146.15266727
AEW39;A4506;NE;EP;Forest;9.23722676672105;48.3762386865504;517566.992354595;5358146.15266727
AEW39;A4506;NE;EP;Forest;9.23722676672105;48.3762386865504;517566.992354595;5358146.15266727
AEW39;A4506;NW;EP;Forest;9.23587048287895;48.3762386865504;517466.557599617;5358145.84270511
AEW39;A4506;NW;EP;Forest;9.23587048287895;48.3762386865504;517466.557599617;5358145.84270511
AEW39;A4506;NW;EP;Forest;9.23587048287895;48.3762386865504;517466.557599617;5358145.84270511
AEW39;A4506;NW;EP;Forest;9.23587048287895;48.3762386865504;517466.557599617;5358145.84270511
AEW39;A4506;SE;EP;Forest;9.23722676672105;48.3753377856496;517567.302284334;5358046.01479534
AEW39;A4506;SE;EP;Forest;9.23722676672105;48.3753377856496;517567.302284334;5358046.01479534
AEW39;A4506;SE;EP;Forest;9.23722676672105;48.3753377856496;517567.302284334;5358046.01479534
AEW39;A4506;SE;EP;Forest;9.23722676672105;48.3753377856496;517567.302284334;5358046.01479534
AEW39;A4506;SW;EP;Forest;9.23587048287895;48.3753377856496;517466.865757395;5358045.70483205
AEW39;A4506;SW;EP;Forest;9.23587048287895;48.3753377856496;517466.865757395;5358045.70483205
AEW39;A4506;SW;EP;Forest;9.23587048287895;48.3753377856496;517466.865757395;5358045.70483205
AEW39;A4506;SW;EP;Forest;9.23587048287895;48.3753377856496;517466.865757395;5358045.70483205
AEW40;A20690;NE;EP;Forest;9.35011640159054;48.5000526844504;525863.700180028;5371940.61769072
